Gender,Duration (s),RMS Energy,ZCR (Zero Crossing Rate),Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Pitch (Fundamental Frequency),MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
Female,1.792375,0.030014904,0.16632401315789475,2323.1381163184165,2059.163449667738,4850.191885964912,163.8889812792355,-352.7985534667969,61.134132385253906,-1.021851897239685,-2.820937395095825,-3.974169969558716,-12.525583267211914,-18.290695190429688,6.312084197998047,-8.669103622436523,2.200047492980957,-19.595123291015625,3.951930522918701,-16.261205673217773,-15.376566886901855,-11.543859481811523,0.5080962777137756,-11.873072624206543,-2.049374580383301,-13.319746017456055,-5.797692775726318
Female,1.792375,0.034404118,0.11367530153508772,1947.8556207107292,1958.0819558565056,4151.315789473684,145.8015647388471,-356.4952087402344,69.41275787353516,2.008206605911255,4.616817474365234,4.085877418518066,-5.937613010406494,-7.54283332824707,6.921043395996094,-5.764479160308838,4.16228723526001,-17.56437873840332,1.7002193927764893,-14.002318382263184,-16.943893432617188,-12.6212739944458,0.7438957691192627,-6.885627269744873,-7.485865592956543,-14.567781448364258,-4.483597278594971
Female,1.792375,0.03054002,0.150390625,2250.733475725107,2014.2607315835144,4651.452850877193,158.8778293790553,-358.7118835449219,59.052181243896484,-3.8560800552368164,-1.0774859189987183,-0.8019116520881653,-10.297955513000488,-17.965972900390625,5.784228801727295,-11.574499130249023,-0.8158868551254272,-24.63383674621582,-1.7320473194122314,-12.834534645080566,-8.81722640991211,-13.833410263061523,1.9433091878890991,-6.186502933502197,-7.329588890075684,-14.468624114990234,-2.7561755180358887
Female,1.792375,0.028955849,0.16180098684210525,2113.8264296592065,1914.6138369096482,4372.121710526316,172.12836128711723,-374.2899169921875,70.5871810913086,-9.046365737915039,-11.102239608764648,-5.737656593322754,-15.66489028930664,-22.27324867248535,3.414015293121338,-15.050299644470215,-1.0746451616287231,-18.86005973815918,-4.917953014373779,-18.091970443725586,-14.112473487854004,-11.00679874420166,5.731966018676758,-4.8479084968566895,-12.150439262390137,-16.003978729248047,-6.8118062019348145
Female,1.792375,0.033285286,0.16555304276315788,2176.3550650785774,1933.2211569801314,4392.680921052632,171.47657468257856,-354.33013916015625,61.69165802001953,-7.742260456085205,-2.0697405338287354,-3.5195603370666504,-14.928496360778809,-17.26991844177246,3.088798761367798,-12.751310348510742,1.2336655855178833,-20.25580596923828,-2.7512574195861816,-17.752355575561523,-8.72696590423584,-11.064923286437988,1.2833341360092163,-8.010699272155762,-6.161016941070557,-8.038368225097656,-4.428094387054443
Female,1.792375,0.0375719,0.1464672423245614,2012.8902227136275,1906.3228850630082,4068.1195175438597,160.79899385222288,-352.0564270019531,67.3043212890625,5.685644149780273,2.8234963417053223,-1.9331285953521729,-2.3739237785339355,-13.79965591430664,-0.1253393143415451,-14.788992881774902,0.4591290354728699,-19.771970748901367,-5.554841041564941,-13.493977546691895,-7.848237037658691,-12.320394515991211,1.9039928913116455,-5.63939094543457,-5.85349702835083,-5.955748081207275,-7.850480079650879
Female,1.6973125,0.032530744,0.1625434027777778,2176.6667210388327,1983.9123760137693,4697.048611111111,147.94799556819882,-316.5229797363281,62.73861312866211,-8.80699634552002,8.33883285522461,-9.762480735778809,-15.188275337219238,-13.74351692199707,2.917937755584717,-10.354737281799316,0.10858768969774246,-20.635221481323242,-12.395532608032227,-26.09847640991211,-11.302806854248047,-15.890608787536621,-2.0432798862457275,-13.45497989654541,1.871544361114502,-5.6896891593933105,-3.266364574432373
Female,1.6973125,0.03224586,0.2001048900462963,2437.519908152309,2092.6331929757694,5102.430555555556,162.66964445049496,-306.5130310058594,50.643611907958984,-4.176109790802002,9.803229331970215,-9.977602005004883,-13.78580379486084,-14.924249649047852,6.5452351570129395,-13.374463081359863,-2.604081392288208,-20.892480850219727,-7.093792915344238,-19.740034103393555,-7.914108753204346,-15.92556095123291,-0.42983514070510864,-17.958194732666016,-3.706692934036255,-11.33663558959961,0.7833081483840942
Female,1.6973125,0.034979776,0.1264105902777778,2080.262802868273,2035.9052246217277,4688.946759259259,128.43013391594516,-310.9793395996094,63.840599060058594,1.8202993869781494,11.053369522094727,-10.46658992767334,-9.580809593200684,-14.160514831542969,6.762015342712402,-10.050761222839355,0.8477387428283691,-14.395392417907715,1.3720924854278564,-18.396564483642578,-16.777772903442383,-17.799894332885742,-0.6921489834785461,-13.37786865234375,-0.06231052055954933,-19.721118927001953,-7.137087345123291
Female,1.6973125,0.03582931,0.14554398148148148,2147.9878618126936,1969.6629970356798,4583.767361111111,139.36674982248599,-301.8175354003906,59.07417297363281,-6.379533767700195,17.414182662963867,-10.158967971801758,-12.521416664123535,-20.518470764160156,4.711817264556885,-8.415380477905273,-1.703845739364624,-21.948001861572266,-4.437256336212158,-22.249425888061523,-17.82604217529297,-16.213062286376953,-1.3717173337936401,-15.057930946350098,-5.495449066162109,-17.882705688476562,-6.161850452423096
Female,1.6973125,0.029309703,0.17475947627314814,2089.0110398388115,1909.2705944430095,4411.168981481482,189.56029958472794,-335.2323913574219,66.30917358398438,-8.701885223388672,5.213944435119629,-10.629841804504395,-16.207611083984375,-29.414485931396484,-1.2835043668746948,-18.198129653930664,-9.714343070983887,-14.274617195129395,-9.153382301330566,-15.990157127380371,-13.549185752868652,-18.33014678955078,-1.369840383529663,-11.791460990905762,-0.8761623501777649,-15.870695114135742,-1.802252173423767
Female,1.6973125,0.03189034,0.1599663628472222,2127.457952939061,1923.751654717485,4424.479166666667,136.85032535170836,-311.658935546875,65.51148223876953,-6.5213446617126465,12.196439743041992,-18.252944946289062,-18.217628479003906,-20.943180084228516,4.754534721374512,-9.57547664642334,-6.694601058959961,-16.316720962524414,-6.510711669921875,-17.891183853149414,-13.636651992797852,-17.30884552001953,-2.853269338607788,-13.275323867797852,-1.7019933462142944,-9.210386276245117,5.202225208282471
Female,1.6973125,0.038737696,0.21476236979166666,2301.6651265986625,1984.886477343521,4673.177083333333,175.1419469526414,-308.4541015625,51.075069427490234,-9.348304748535156,0.23176246881484985,-22.788698196411133,-20.58125877380371,-34.275089263916016,-5.229465007781982,-15.208483695983887,-3.4957120418548584,-14.082036972045898,-4.3018083572387695,-13.855298042297363,-4.507635116577148,-14.163533210754395,3.073801040649414,-8.364442825317383,14.04648494720459,-5.570775508880615,2.5087270736694336
Female,2.0460625,0.062408097,0.12610626220703125,1918.6988855624018,1887.2253327907601,4227.9052734375,158.91245998195924,-316.9786071777344,66.02299499511719,-7.134903907775879,10.100812911987305,-9.606393814086914,-20.82068634033203,-12.524292945861816,-9.167549133300781,-13.893974304199219,-8.47795581817627,-16.34635353088379,-3.9358863830566406,-18.15751075744629,-12.503693580627441,-16.49134063720703,-5.757494926452637,-6.555296897888184,2.71580171585083,-6.711644172668457,-9.36541748046875
Female,2.0460625,0.06605938,0.15280914306640625,2177.5535866781192,2001.552298129906,4527.587890625,157.10661828499047,-296.9601745605469,56.902732849121094,-1.5769654512405396,15.200236320495605,-9.524797439575195,-10.91934585571289,-8.925762176513672,-5.059316635131836,-10.030508041381836,-6.396597385406494,-13.882333755493164,-1.619252324104309,-18.087265014648438,-16.659669876098633,-11.481555938720703,-4.202449798583984,-10.644485473632812,1.2594908475875854,-12.977213859558105,-10.863283157348633
Female,2.0460625,0.067801625,0.09438323974609375,1788.6591865183539,1926.4914124018244,4076.2939453125,149.96777208130996,-305.98956298828125,68.77880859375,2.0756776332855225,20.363388061523438,-0.4542505741119385,-9.631660461425781,-7.9275689125061035,-8.11904239654541,-9.742547988891602,-5.6707258224487305,-16.45580291748047,-3.538496732711792,-14.158319473266602,-15.509723663330078,-13.16297721862793,-4.911271572113037,-10.77741813659668,-3.0935513973236084,-11.804314613342285,-11.987493515014648
Female,2.0460625,0.06593159,0.13500213623046875,1999.5298395551963,1940.7816266275154,4336.5478515625,155.03299342861882,-305.8074035644531,60.99177551269531,-5.1333208084106445,13.554255485534668,-6.4043989181518555,-13.924736022949219,-9.386192321777344,-0.13397188484668732,-5.797793388366699,-6.723987102508545,-15.819011688232422,-8.112695693969727,-17.488134384155273,-12.9776611328125,-15.446842193603516,0.2080971896648407,-6.982795238494873,-5.48110294342041,-15.002533912658691,-13.637931823730469
Female,2.0460625,0.06237164,0.12845611572265625,1843.4702807820468,1843.916044986903,3930.6640625,185.43207678572608,-315.4029541015625,67.32027435302734,-12.190978050231934,5.8961968421936035,-5.25037956237793,-23.17146873474121,-19.729843139648438,-7.119568824768066,-10.21076774597168,-11.300514221191406,-17.32269859313965,-3.5795509815216064,-13.623031616210938,-7.928195953369141,-13.164228439331055,-0.4732690155506134,-4.2716169357299805,-5.752780914306641,-14.2823486328125,-12.583913803100586
Female,2.0460625,0.06438308,0.121368408203125,1905.7763581304573,1914.2768083117262,4084.716796875,159.26379913803328,-309.965576171875,63.17795181274414,-4.24945068359375,14.593637466430664,-3.07340669631958,-15.648882865905762,-8.1021728515625,-2.4852139949798584,-8.868162155151367,-8.83935832977295,-12.057815551757812,0.12338005006313324,-13.291411399841309,-10.72115707397461,-15.607860565185547,-6.132161617279053,-10.980428695678711,-9.359018325805664,-14.568183898925781,-12.939367294311523
Female,2.0460625,0.070093304,0.1189422607421875,1919.748702753706,2000.1900303737464,4290.771484375,152.2018584078076,-307.36248779296875,63.57848358154297,5.983428478240967,19.70531463623047,2.2000863552093506,-10.860090255737305,-9.683218002319336,-6.3220744132995605,-7.773532867431641,-2.6859703063964844,-10.179828643798828,-3.630981206893921,-13.399833679199219,-9.004416465759277,-17.581233978271484,-4.461278915405273,-7.014050483703613,-2.9079694747924805,-12.755096435546875,-14.48227310180664
Female,2.1041875,0.03623752,0.20934688683712122,2393.697858349334,2034.2760142258612,4737.807765151515,168.76606459930585,-360.83660888671875,55.78770065307617,-5.925958156585693,5.998882293701172,-4.519050121307373,-30.437965393066406,-16.211910247802734,-5.972444534301758,-18.08765411376953,0.45319610834121704,-14.020112037658691,2.704035520553589,-21.669702529907227,-5.292464733123779,-12.266748428344727,-2.717808723449707,-6.179052829742432,-3.489629030227661,-11.974982261657715,-2.6599059104919434
Female,2.1041875,0.03577384,0.2612896543560606,2790.1588018204484,2163.392176098782,5313.565340909091,167.88825230156615,-360.2826232910156,41.088294982910156,-1.9924771785736084,6.247232913970947,-6.328866958618164,-25.58199691772461,-16.625656127929688,-5.961531639099121,-21.115318298339844,-2.310023307800293,-14.059476852416992,2.563400983810425,-19.703081130981445,-9.185012817382812,-14.454517364501953,-2.0413026809692383,-12.005183219909668,-7.7406487464904785,-14.892230033874512,2.296020984649658
Female,2.1041875,0.040660113,0.21381540009469696,2446.197996593702,2102.2507390823084,4839.015151515152,155.7956163741529,-354.3758544921875,53.63761901855469,4.666815280914307,15.03689193725586,-4.185099124908447,-23.513282775878906,-8.136741638183594,0.9915508031845093,-15.032784461975098,2.871223211288452,-6.374198913574219,9.319084167480469,-18.711545944213867,-10.219717979431152,-11.35305118560791,-3.9041919708251953,-6.880734443664551,-3.4919471740722656,-14.94424057006836,-3.335477352142334
Female,2.1041875,0.03713565,0.22408410274621213,2553.207207136454,2130.1456213101733,4998.816287878788,176.83287657888746,-351.9902038574219,48.39621353149414,0.5704460144042969,11.472997665405273,-7.97367000579834,-24.365467071533203,-18.38671112060547,-6.547586917877197,-15.972201347351074,-5.779594898223877,-14.589163780212402,3.5100653171539307,-24.057159423828125,-13.710306167602539,-21.406314849853516,-1.093881607055664,-7.541856288909912,-1.6617614030838013,-11.645044326782227,-5.650278091430664
Female,2.1041875,0.033511937,0.22998786695075757,2429.0372252347524,2036.4461812339198,4713.89678030303,165.79339228511373,-369.56280517578125,54.87055587768555,2.9290006160736084,4.821355819702148,-6.407018184661865,-28.939098358154297,-18.427045822143555,-5.898431301116943,-17.882965087890625,-2.8655426502227783,-13.829936027526855,4.8610148429870605,-18.40921401977539,-9.36746883392334,-13.742114067077637,-1.819764256477356,-8.715011596679688,-9.640667915344238,-7.367943286895752,-4.223758697509766
Female,2.1041875,0.036051314,0.20151959043560605,2381.9876810268092,2049.5935274587423,4686.197916666667,176.32169448324515,-361.8568420410156,55.02851486206055,0.39605650305747986,11.041949272155762,-4.578401565551758,-25.210447311401367,-13.078866958618164,-6.067891597747803,-17.281780242919922,-7.891109466552734,-18.848297119140625,-1.1265853643417358,-19.89069175720215,-13.972967147827148,-21.7884464263916,-3.475513458251953,-5.867206573486328,-3.755986452102661,-5.346823692321777,-0.8066701889038086
Female,2.1041875,0.037309997,0.20545543323863635,2361.2780797636233,2068.1230704197587,4670.217803030303,160.17849336051466,-363.0701599121094,53.66914749145508,10.27266788482666,11.964720726013184,-2.780163288116455,-23.585582733154297,-10.00399398803711,-1.9259265661239624,-17.564537048339844,0.5176404714584351,-16.291439056396484,-2.3190152645111084,-15.82285213470459,-1.0770174264907837,-13.320380210876465,-3.8501739501953125,-4.019509315490723,-2.2678017616271973,-11.516857147216797,-8.391654014587402
Female,1.7760625,0.05526254,0.12845284598214285,1962.4271119636117,2078.8675144704935,4587.053571428572,149.6355864714235,-322.73162841796875,70.98239135742188,16.74740219116211,10.032965660095215,-4.366000652313232,-20.277746200561523,-16.868375778198242,-14.851290702819824,-7.774653911590576,6.18764591217041,-19.708524703979492,-0.33581480383872986,-20.92433738708496,-17.94482421875,-12.635191917419434,0.09037412703037262,-8.70279598236084,-3.550325393676758,-11.563702583312988,-10.909756660461426
Female,1.7760625,0.05729454,0.17045375279017858,2366.9084896981626,2230.303699026535,5166.573660714285,149.44761272562963,-306.00787353515625,53.37176513671875,17.545167922973633,10.836899757385254,-7.731956481933594,-16.56294822692871,-18.516887664794922,-12.698019981384277,-10.200094223022461,3.210282564163208,-23.45187759399414,-1.1426604986190796,-19.817136764526367,-21.732908248901367,-13.64239501953125,1.6513206958770752,-12.96916389465332,1.1294606924057007,-12.077409744262695,-11.535123825073242
Female,1.7760625,0.061955996,0.12295968191964286,2077.5577520280654,2180.611723215063,4812.779017857143,142.2851567084433,-322.8865051269531,58.76556396484375,23.206605911254883,18.013864517211914,1.3526853322982788,-10.659491539001465,-13.122586250305176,-13.07142448425293,-10.46867847442627,3.700892210006714,-12.37019157409668,7.585494041442871,-20.235239028930664,-23.663131713867188,-16.194440841674805,-1.6265945434570312,-10.375348091125488,1.6235460042953491,-11.375227928161621,-12.520746231079102
Female,1.7760625,0.05796228,0.13112095424107142,2085.482485248517,2153.2373282292997,4762.416294642857,151.35496300880146,-317.8116760253906,64.62418365478516,20.153274536132812,12.541056632995605,-1.8348524570465088,-11.986856460571289,-16.27158546447754,-10.652911186218262,-8.855475425720215,-2.132347822189331,-16.800395965576172,6.362671852111816,-19.560258865356445,-16.108230590820312,-10.058364868164062,2.2556331157684326,-10.316779136657715,-4.341492176055908,-14.72296142578125,-11.462162971496582
Female,1.7760625,0.058746584,0.14011928013392858,2013.1658568692922,2064.0687456501078,4553.013392857143,157.66127591575975,-324.3933410644531,64.64896392822266,18.18929672241211,7.9914727210998535,-6.833037853240967,-19.163631439208984,-22.46706199645996,-12.57538890838623,-12.102472305297852,-0.700086236000061,-14.426340103149414,1.4449212551116943,-14.076179504394531,-15.397305488586426,-13.257847785949707,1.2919312715530396,-6.728026390075684,-6.492134094238281,-11.536806106567383,-8.975295066833496
